Date,AAPL
2018-05-11,81.2800
2018-05-14,81.8300
2018-05-15,81.7900
2018-05-16,82.0200
2018-05-17,81.8800
2018-05-18,81.3000
2018-05-21,82.2800
2018-05-22,81.6400
2018-05-23,82.1500
2018-05-24,80.2700
2018-05-25,78.7100
2018-05-29,78.4200
2018-05-30,81.5000
2018-05-31,81.2400
2018-06-01,81.8300
2018-06-04,80.9700
2018-06-05,80.6800
2018-06-06,82.0600
2018-06-07,82.8800
2018-06-08,83.6000
2018-06-11,83.1000
2018-06-12,82.4200
2018-06-13,81.5100
2018-06-14,81.8900
2018-06-15,80.6600
2018-06-18,80.8200
2018-06-19,80.7000
2018-06-20,80.4500
2018-06-21,79.6900
2018-06-22,81.3800
2018-06-25,79.7400
2018-06-26,80.6400
2018-06-27,81.7100
2018-06-28,81.9700
2018-06-29,82.7300
2018-07-02,81.7600
2018-07-03,82.2400
2018-07-05,82.3100
2018-07-06,82.3300
2018-07-09,82.9000
2018-07-10,83.6600
2018-07-11,82.5900
2018-07-12,82.6900
2018-07-13,83.3100
2018-07-16,82.4900
2018-07-17,82.3100
2018-07-18,82.2200
2018-07-19,82.0100
2018-07-20,81.4000
2018-07-23,81.4000
2018-07-24,83.0100
2018-07-25,83.5900
2018-07-26,84.2400
2018-07-27,81.9200
2018-07-30,81.7400
2018-07-31,81.5100
2018-08-01,80.3900
2018-08-02,79.9100
2018-08-03,80.2000
2018-08-06,80.1800
2018-08-07,81.2700
2018-08-08,80.7300
2018-08-09,80.3200
2018-08-10,79.4200
2018-08-13,78.5600
2018-08-14,78.3100
2018-08-15,76.9400
2018-08-16,78.0000
2018-08-17,78.2600
2018-08-20,78.8100
2018-08-21,78.8300
2018-08-22,79.9600
2018-08-23,79.0800
2018-08-24,79.6200
2018-08-27,80.4000
2018-08-28,80.2800
2018-08-29,80.8600
2018-08-30,80.5100
2018-08-31,80.1700
2018-09-04,80.2900
2018-09-05,81.3600
2018-09-06,80.4600
2018-09-07,81.8300
2018-09-10,81.7100
2018-09-11,82.8600
2018-09-12,83.1300
2018-09-13,82.3200
2018-09-14,82.9200
2018-09-17,83.4100
2018-09-18,83.6300
2018-09-19,84.6300
2018-09-20,84.8200
2018-09-21,85.1700
2018-09-24,86.6000
2018-09-25,86.5000
2018-09-26,85.7800
2018-09-27,85.7700
2018-09-28,85.0200
2018-10-01,85.8100
2018-10-02,86.4600
2018-10-03,86.1500
2018-10-04,85.5800
2018-10-05,85.3400
2018-10-08,86.1300
2018-10-09,86.5100
2018-10-10,84.5200
2018-10-11,81.6000
2018-10-12,81.3800
2018-10-15,80.8200
2018-10-16,81.2000
2018-10-17,81.5000
2018-10-18,81.8500
2018-10-19,81.9700
2018-10-22,81.1500
2018-10-23,79.8400
2018-10-24,77.6200
2018-10-25,78.3100
2018-10-26,77.5300
2018-10-29,77.0500
2018-10-30,78.7800
2018-10-31,79.6800
2018-11-01,80.6700
2018-11-02,81.9500
2018-11-05,81.6400
2018-11-06,81.9900
2018-11-07,83.0300
2018-11-08,81.7100
2018-11-09,80.8700
2018-11-12,79.8300
2018-11-13,78.0000
2018-11-14,77.3900
2018-11-15,78.1900
2018-11-16,78.9600
2018-11-19,79.2200
2018-11-20,76.9700
2018-11-21,77.5600
2018-11-23,75.4900
2018-11-26,76.9800
2018-11-27,77.0500
2018-11-28,78.4500
2018-11-29,79.0600
2018-11-30,79.5000
2018-12-03,81.2200
2018-12-04,79.4300
2018-12-06,78.3900
2018-12-07,77.6400
2018-12-10,76.5400
2018-12-11,76.6800
2018-12-12,76.0200
2018-12-13,76.9800
2018-12-14,75.5800
2018-12-17,74.0400
2018-12-18,72.0000
2018-12-19,70.7800
2018-12-20,68.6300
2018-12-21,68.1200
2018-12-24,65.5100
2018-12-26,68.6400
2018-12-27,68.9400
2018-12-28,68.1700
2018-12-31,68.1900
2019-01-02,69.6900
2019-01-03,68.6200
2019-01-04,71.1500
2019-01-07,71.5200
2019-01-08,72.0400
2019-01-09,72.4200
2019-01-10,72.0500
2019-01-11,71.7200
2019-01-14,71.6300
2019-01-15,71.6700
2019-01-16,71.6400
2019-01-17,72.1300
2019-01-18,72.9900
2019-01-22,71.8900
2019-01-23,71.3000
2019-01-24,71.4000
2019-01-25,71.7200
2019-01-28,71.2400
2019-01-29,71.5100
2019-01-30,72.2900
2019-01-31,73.2800
2019-02-01,75.9200
2019-02-04,74.8200
2019-02-05,75.5900
2019-02-06,75.2600
2019-02-07,74.6800
2019-02-08,73.9800
2019-02-11,74.1000
2019-02-12,75.4000
2019-02-13,76.2500
2019-02-14,76.2700
2019-02-15,77.7100
2019-02-19,78.2300
2019-02-20,78.5300
2019-02-21,77.8200
2019-02-22,78.4200
2019-02-25,78.5000
2019-02-26,78.6600
2019-02-27,79.4700
2019-02-28,79.0300
2019-03-01,80.0000
2019-03-04,80.3100
2019-03-05,80.1900
2019-03-06,79.2800
2019-03-07,80.1600
2019-03-08,79.0100
2019-03-11,79.7800
2019-03-12,80.0000
2019-03-13,80.7100
2019-03-14,80.4400
2019-03-15,80.1500
2019-03-18,81.0800
2019-03-19,80.8700
2019-03-20,81.3200
2019-03-21,81.7900
2019-03-22,80.4800
2019-03-25,79.9200
2019-03-26,80.9600
2019-03-27,80.3400
2019-03-28,80.7400
2019-03-29,80.8000
2019-04-01,81.7300
2019-04-02,81.3800
2019-04-03,80.9000
2019-04-04,82.0500
2019-04-05,82.4900
2019-04-08,83.0000
2019-04-09,81.9300
2019-04-10,81.5600
2019-04-11,81.9500
2019-04-12,80.9200
2019-04-15,80.6500
2019-04-16,81.2000
2019-04-17,81.4300
2019-04-18,81.1300
2019-04-22,82.9000
2019-04-23,83.3800
2019-04-24,81.7600
2019-04-25,82.2200
2019-04-26,80.4900
2019-04-29,79.9700
2019-04-30,80.2800
2019-05-01,78.6700
2019-05-02,77.2900
2019-05-03,77.4700
2019-05-06,77.1300
2019-05-07,76.7200
2019-05-08,76.8400
2019-05-09,76.7700
2019-05-10,76.5600
2019-05-13,75.7100
2019-05-14,75.8100
2019-05-15,76.3700
2019-05-16,76.3600
2019-05-17,75.9100
2019-05-20,75.9000
2019-05-21,76.2500
2019-05-22,75.5600
2019-05-23,73.7900
2019-05-24,74.1000
2019-05-28,72.6100
2019-05-29,72.1600
2019-05-30,71.9700
2019-05-31,70.7700
2019-06-03,71.8800
2019-06-04,73.5900
2019-06-05,72.9800
2019-06-06,74.3100
2019-06-07,74.5800
2019-06-10,74.9100
2019-06-11,74.8400
2019-06-12,74.0300
2019-06-13,74.6800
2019-06-14,74.3500
2019-06-17,75.0900
2019-06-18,75.7400
2019-06-19,75.3200
2019-06-20,76.6100
2019-06-21,77.6900
2019-06-24,76.9500
2019-06-25,76.2700
2019-06-26,76.6000
2019-06-27,75.8200
2019-06-28,76.6300
2019-07-01,76.5600
2019-07-02,75.7200
2019-07-03,76.4400
2019-07-05,76.1300
2019-07-08,76.4800
2019-07-09,76.4300
2019-07-10,77.5100
2019-07-11,77.5700
2019-07-12,77.6300
2019-07-15,77.0800
2019-07-16,75.9300
2019-07-17,75.4800
2019-07-18,74.8400
2019-07-19,74.9900
2019-07-22,75.0700
2019-07-23,75.3700
2019-07-24,75.3600
2019-07-25,74.9300
2019-07-26,74.8100
2019-07-29,75.3400
2019-07-30,75.3500
2019-07-31,74.3600
2019-08-01,72.4600
2019-08-02,71.7500
2019-08-05,70.2800
2019-08-06,70.9600
2019-08-07,70.5000
2019-08-08,72.3800
2019-08-09,70.8400
2019-08-12,69.6300
2019-08-13,70.4900
2019-08-14,67.6500
2019-08-15,67.2500
2019-08-16,68.3000
2019-08-19,69.4500
2019-08-20,69.0300
2019-08-21,69.7200
2019-08-22,69.5700
2019-08-23,67.4900
2019-08-26,67.8500
2019-08-27,67.1900
2019-08-28,67.6800
2019-08-29,68.4300
2019-08-30,68.4800
2019-09-03,68.5600
2019-09-04,69.2900
2019-09-05,70.2700
2019-09-06,70.9300
2019-09-09,71.4900
2019-09-10,72.0700
2019-09-11,71.9300
2019-09-12,71.9800
2019-09-13,72.6400
2019-09-16,73.7300
2019-09-17,73.1700
2019-09-18,72.8200
2019-09-19,72.3300
2019-09-20,72.0800
2019-09-23,72.1300
2019-09-24,71.1400
2019-09-25,71.3500
2019-09-26,70.9700
2019-09-27,71.4800
2019-09-30,70.6100
2019-10-01,68.9500
2019-10-02,67.1500
2019-10-03,67.9800
2019-10-04,68.9700
2019-10-07,68.0200
2019-10-08,66.7000
2019-10-09,67.4400
2019-10-10,68.2500
2019-10-11,68.9800
2019-10-14,69.1800
2019-10-15,69.4200
2019-10-16,68.2300
2019-10-17,68.1400
2019-10-18,67.6100
2019-10-21,68.7400
2019-10-22,69.0900
2019-10-23,69.7500
2019-10-24,69.0900
2019-10-25,69.2500
2019-10-28,68.6400
2019-10-29,68.4400
2019-10-30,67.7200
2019-10-31,67.5700
2019-11-01,69.6000
2019-11-04,71.6700
2019-11-05,73.0900
2019-11-06,71.4900
2019-11-07,73.0100
2019-11-08,70.7700
2019-11-11,70.3400
2019-11-12,69.3700
2019-11-13,68.8000
2019-11-14,68.5000
2019-11-15,69.1900
2019-11-18,68.5200
2019-11-19,67.8200
2019-11-20,68.0300
2019-11-21,69.6700
2019-11-22,69.3700
2019-11-25,68.9100
2019-11-26,68.7400
2019-11-27,68.7000
2019-11-29,68.1300
2019-12-02,68.4200
2019-12-03,67.8800
2019-12-04,68.6500
2019-12-05,68.4100
2019-12-06,69.5100
2019-12-09,69.6600
2019-12-10,69.0600
2019-12-11,68.9600
2019-12-12,70.3400
2019-12-13,69.2300
2019-12-16,70.0000
2019-12-17,69.6800
2019-12-18,69.8700
2019-12-19,69.3900
2019-12-20,69.9400
2019-12-23,70.2900
2019-12-24,70.0200
2019-12-26,70.1300
2019-12-27,69.8900
2019-12-30,69.4800
2019-12-31,69.7800
2020-01-02,70.9000
2020-01-03,70.3300
2020-01-06,70.8700
2020-01-07,70.2900
2020-01-08,69.2300
2020-01-09,69.7600
2020-01-10,69.1400
2020-01-13,69.8000
2020-01-14,69.2000
2020-01-15,69.0900
2020-01-16,68.8200
2020-01-17,68.5600
2020-01-21,67.5800
2020-01-22,67.1900
2020-01-23,66.7700
2020-01-24,66.3200
2020-01-27,64.7400
2020-01-28,64.6500
2020-01-29,64.1100
2020-01-30,64.7900
2020-01-31,62.1200
2020-02-03,60.7300
2020-02-04,59.9700
2020-02-05,62.7300
2020-02-06,61.8800
2020-02-07,61.4700
2020-02-10,59.9600
2020-02-11,60.5300
2020-02-12,61.2700
2020-02-13,60.9300
2020-02-14,60.6500
2020-02-18,59.8800
2020-02-19,60.3400
2020-02-20,59.8600
2020-02-21,59.1300
2020-02-24,56.3600
2020-02-25,54.2000
2020-02-26,53.0100
2020-02-27,49.8200
2020-02-28,51.4400
2020-03-02,53.8800
2020-03-03,51.3000
2020-03-04,52.4200
2020-03-05,50.1100
2020-03-06,47.6900
2020-03-09,41.8600
2020-03-10,43.4100
2020-03-11,41.9800
2020-03-12,37.1800
2020-03-13,38.1200
2020-03-16,34.4900
2020-03-17,36.8100
2020-03-18,33.1200
2020-03-19,34.4300
2020-03-20,32.7400
2020-03-23,31.4500
2020-03-24,35.4400
2020-03-25,37.2900
2020-03-26,38.8200
2020-03-27,36.9500
2020-03-30,37.5000
2020-03-31,37.9700
2020-04-01,37.5300
2020-04-02,40.4000
2020-04-03,39.2100
2020-04-06,40.4700
2020-04-07,41.2400
2020-04-08,43.8500
2020-04-09,43.1300
2020-04-13,42.7600
2020-04-14,42.4300
2020-04-15,40.4800
2020-04-16,39.1500
2020-04-17,43.2200
2020-04-20,41.1800
2020-04-21,40.9600
2020-04-22,42.1300
2020-04-23,43.4500
2020-04-24,43.7300
2020-04-27,43.9400
2020-04-28,44.9700
2020-04-29,47.4600
2020-04-30,46.4700
2020-05-01,43.1400
2020-05-04,44.8800
2020-05-05,44.8300
2020-05-06,43.9900
2020-05-07,44.2400
2020-05-08,46.1800
2020-05-11,45.7400
2020-05-12,44.1200
2020-05-13,41.9300
2020-05-14,42.3000
2020-05-15,42.0000
2020-05-18,45.3400
2020-05-19,43.9400
2020-05-20,45.3700
2020-05-21,44.5600
2020-05-22,44.6000
2020-05-26,45.9100
2020-05-27,46.2400
2020-05-28,45.0400
2020-05-29,45.4700
2020-06-01,46.2800
2020-06-02,47.3100
2020-06-03,49.2400
2020-06-04,49.1000
2020-06-05,53.0800
2020-06-08,54.7400
2020-06-09,53.5200
2020-06-10,50.6500
2020-06-11,46.1800
2020-06-12,47.1700
2020-06-15,47.1400
2020-06-16,48.2000
2020-06-17,46.6300
2020-06-18,46.9200
2020-06-19,45.9800
2020-06-22,46.4200
2020-06-23,46.7000
2020-06-24,44.5000
2020-06-25,45.1700
2020-06-26,43.6200
2020-06-29,44.3200
2020-06-30,44.7200
2020-07-01,43.7100
2020-07-02,44.0800
2020-07-06,44.3900
2020-07-07,43.2400
2020-07-08,43.1400
2020-07-09,41.3600
2020-07-10,42.6500
2020-07-13,42.6600
2020-07-14,44.0700
2020-07-15,44.6300
2020-07-16,44.2800
2020-07-17,43.5200
2020-07-20,42.5000
2020-07-21,44.6500
2020-07-22,43.6100
2020-07-23,43.7000
2020-07-24,43.4300
2020-07-27,44.0700
2020-07-28,43.5500
2020-07-29,44.0300
2020-07-30,41.8700
2020-07-31,42.0800
2020-08-03,42.2500
2020-08-04,43.4700
2020-08-05,43.8500
2020-08-06,43.6400
2020-08-07,43.4400
2020-08-10,44.5100
2020-08-11,44.9700
2020-08-12,44.0900
2020-08-13,43.0100
2020-08-14,43.2000
2020-08-17,42.6400
2020-08-18,42.4300
2020-08-19,41.9600
2020-08-20,41.3200
2020-08-21,41.0100
2020-08-24,42.2200
2020-08-25,40.8800
2020-08-26,40.0100
2020-08-27,39.7400
2020-08-28,40.6900
2020-08-31,39.9400
2020-09-01,39.4300
2020-09-02,39.1900
2020-09-03,39.1100
2020-09-04,39.0800
2020-09-08,38.1800
2020-09-09,37.9500
2020-09-10,37.0000
2020-09-11,36.9000
2020-09-14,36.6600
2020-09-15,36.2700
2020-09-16,37.8100
2020-09-17,37.8000
2020-09-18,37.1900
2020-09-21,36.4300
2020-09-22,35.5300
2020-09-23,34.3900
2020-09-24,34.3200
2020-09-25,34.6400
2020-09-28,35.3100
2020-09-29,34.2800
2020-09-30,34.3300
2020-10-01,33.1300
2020-10-02,32.9800
2020-10-05,33.7400
2020-10-06,33.3900
2020-10-07,33.5000
2020-10-08,35.2600
2020-10-09,34.7400
2020-10-12,34.6300
2020-10-13,34.2200
2020-10-14,34.1500
2020-10-15,34.4500
2020-10-16,34.1000
2020-10-19,33.4200
2020-10-20,33.7000
2020-10-21,33.1600
2020-10-22,34.8600
2020-10-23,34.1600
2020-10-26,33.3500
2020-10-27,32.8200
2020-10-28,31.5700
2020-10-29,32.9700
2020-10-30,32.6200
2020-11-02,33.9900
2020-11-03,33.4100
2020-11-04,33.2300
2020-11-05,33.1700
2020-11-06,32.7800
2020-11-09,36.9300
2020-11-10,36.8600
2020-11-11,36.4800
2020-11-12,35.2300
2020-11-13,36.0800
2020-11-16,38.1600
2020-11-17,38.6700
2020-11-18,37.2100
2020-11-19,37.4000
2020-11-20,36.9400
2020-11-23,39.3600
2020-11-24,41.9800
2020-11-25,40.8100
2020-11-27,40.1900
2020-11-30,38.1300
2020-12-01,38.5000
2020-12-02,39.9400
2020-12-03,40.2100
2020-12-04,41.6800
2020-12-07,40.9000
2020-12-08,42.2400
2020-12-09,42.8000
2020-12-10,44.0100
2020-12-11,43.8000
2020-12-14,42.2200
2020-12-15,43.0400
2020-12-16,43.7000
